Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
7,1068.685,-40.321,1041.6,-38.284,Parallel_RC,1300.0,22.0
8,1015.9,-42.736,992.231,-40.38,Parallel_RC,1300.0,22.0
9,957.998,-45.921,933.967,-42.949,Parallel_RC,1300.0,22.0
10,886.708,-50.684,865.335,-47.33,Parallel_RC,1300.0,22.0
11,847.121,-52.841,834.753,-49.395,Parallel_RC,1300.0,22.0
12,776.32,-56.431,781.663,-52.833,Parallel_RC,1300.0,22.0
13,716.361,-59.934,715.841,-55.624,Parallel_RC,1300.0,22.0
14,656.974,-61.85,653.276,-57.958,Parallel_RC,1300.0,22.0
0,1346.42,-10.639,1319.334,-10.4,Parallel_RC,1300.0,22.0
1,1318.917,-15.438,1294.377,-14.656,Parallel_RC,1300.0,22.0
2,1292.75,-19.803,1268.901,-18.203,Parallel_RC,1300.0,22.0
3,1246.165,-24.416,1212.64,-23.372,Parallel_RC,1300.0,22.0
4,1195.165,-28.533,1182.95,-27.913,Parallel_RC,1300.0,22.0
5,1149.797,-32.28,1131.342,-30.277,Parallel_RC,1300.0,22.0
6,1118.337,-35.244,1087.151,-34.84,Parallel_RC,1300.0,22.0
7,1066.378,-38.746,1041.31,-38.284,Parallel_RC,1300.0,22.0
8,1016.526,-41.463,992.256,-40.381,Parallel_RC,1300.0,22.0
9,962.601,-44.407,933.996,-42.95,Parallel_RC,1300.0,22.0
10,884.993,-48.644,865.355,-47.331,Parallel_RC,1300.0,22.0
11,849.317,-50.815,834.767,-49.397,Parallel_RC,1300.0,22.0
12,781.647,-54.429,781.663,-52.835,Parallel_RC,1300.0,22.0
13,721.168,-57.528,715.846,-55.626,Parallel_RC,1300.0,22.0
14,660.786,-59.849,653.283,-57.96,Parallel_RC,1300.0,22.0
0,1320.672,-10.21,1319.335,-10.4,Parallel_RC,1300.0,22.0
1,1281.786,-14.295,1294.365,-14.656,Parallel_RC,1300.0,22.0
2,1255.885,-17.981,1268.887,-18.203,Parallel_RC,1300.0,22.0
3,1194.758,-21.573,1212.622,-23.37,Parallel_RC,1300.0,22.0
4,1152.686,-25.966,1182.92,-27.911,Parallel_RC,1300.0,22.0
5,1105.803,-26.933,1131.316,-30.273,Parallel_RC,1300.0,22.0
6,1100.229,-32.922,1087.164,-34.83,Parallel_RC,1300.0,22.0
7,1041.471,-34.302,1041.32,-38.28,Parallel_RC,1300.0,22.0
8,1009.365,-37.997,992.273,-40.379,Parallel_RC,1300.0,22.0
9,942.297,-40.524,934.4,-42.948,Parallel_RC,1300.0,22.0
10,851.857,-43.792,865.342,-47.327,Parallel_RC,1300.0,22.0
11,835.916,-44.916,834.768,-49.392,Parallel_RC,1300.0,22.0
12,767.827,-49.333,781.649,-52.831,Parallel_RC,1300.0,22.0
13,697.491,-50.59,715.828,-55.621,Parallel_RC,1300.0,22.0
14,659.92,-54.174,653.29,-57.956,Parallel_RC,1300.0,22.0
0,1325.438,-10.492,1319.341,-10.5,Parallel_RC,1300.0,22.0
1,1311.874,-14.987,1294.382,-14.656,Parallel_RC,1300.0,22.0
2,1262.713,-17.853,1268.881,-18.203,Parallel_RC,1300.0,22.0
3,1208.506,-22.676,1212.618,-23.369,Parallel_RC,1300.0,22.0
4,1176.662,-28.141,1182.914,-27.911,Parallel_RC,1300.0,22.0
5,1137.482,-30.476,1131.322,-30.274,Parallel_RC,1300.0,22.0
6,1093.164,-34.45,1087.17,-34.83,Parallel_RC,1300.0,22.0
7,1044.728,-37.824,1041.36,-38.28,Parallel_RC,1300.0,22.0
8,994.173,-40.181,992.275,-40.379,Parallel_RC,1300.0,22.0
9,940.24,-42.951,934.1,-42.948,Parallel_RC,1300.0,22.0
10,867.849,-47.283,865.344,-47.327,Parallel_RC,1300.0,22.0
11,840.327,-49.179,834.774,-49.392,Parallel_RC,1300.0,22.0
12,780.386,-52.663,781.648,-52.831,Parallel_RC,1300.0,22.0
13,715.429,-55.371,715.827,-55.621,Parallel_RC,1300.0,22.0
14,647.488,-57.53,653.284,-57.955,Parallel_RC,1300.0,22.0
0,1318.73,-9.82,1319.34,-10.4,Parallel_RC,1300.0,22.0
1,1284.269,-13.106,1294.372,-14.654,Parallel_RC,1300.0,22.0
2,1259.37,-16.847,1268.872,-18.201,Parallel_RC,1300.0,22.0
3,1204.507,-21.436,1212.609,-23.367,Parallel_RC,1300.0,22.0
4,1176.847,-26.931,1182.908,-27.91,Parallel_RC,1300.0,22.0
5,1140.1,-28.852,1131.331,-30.272,Parallel_RC,1300.0,22.0
6,1066.707,-31.848,1087.149,-34.81,Parallel_RC,1300.0,22.0
7,1038.95,-34.372,1041.33,-38.276,Parallel_RC,1300.0,22.0
8,940.985,-38.296,992.223,-40.377,Parallel_RC,1300.0,22.0
9,989.78,-40.566,934.66,-42.945,Parallel_RC,1300.0,22.0
10,890.379,-44.99,865.369,-47.325,Parallel_RC,1300.0,22.0
11,821.136,-46.604,834.76,-49.389,Parallel_RC,1300.0,22.0
12,764.441,-48.51,781.631,-52.827,Parallel_RC,1300.0,22.0
13,712.124,-50.412,715.823,-55.616,Parallel_RC,1300.0,22.0
14,650.707,-53.717,653.281,-57.951,Parallel_RC,1300.0,22.0
0,1342.704,-14.216,1319.363,-10.9,Parallel_RC,1300.0,22.0
1,1358.78,-22.188,1294.436,-14.662,Parallel_RC,1300.0,22.0
2,1391.121,-30.783,1268.994,-18.214,Parallel_RC,1300.0,22.0
3,1206.723,-38.358,1212.604,-23.382,Parallel_RC,1300.0,22.0
4,1303.353,-33.535,1183.28,-27.916,Parallel_RC,1300.0,22.0
5,997.19,-40.174,1131.197,-30.282,Parallel_RC,1300.0,22.0
6,1057.448,-50.519,1087.119,-34.98,Parallel_RC,1300.0,22.0
7,1102.997,-53.176,1041.95,-38.291,Parallel_RC,1300.0,22.0
8,1118.923,-56.238,992.35,-40.393,Parallel_RC,1300.0,22.0
9,950.691,-66.449,934.82,-42.969,Parallel_RC,1300.0,22.0
10,939.169,-62.568,865.443,-47.34,Parallel_RC,1300.0,22.0
11,943.86,-61.72,834.869,-49.401,Parallel_RC,1300.0,22.0
12,737.304,-82.236,781.586,-52.856,Parallel_RC,1300.0,22.0
13,836.395,-90.32,715.944,-55.65,Parallel_RC,1300.0,22.0
14,654.408,-94.747,653.283,-57.988,Parallel_RC,1300.0,22.0
0,1313.607,-12.74,1319.357,-10.11,Parallel_RC,1300.0,22.0
1,1366.485,-21.328,1294.508,-14.669,Parallel_RC,1300.0,22.0
2,1416.385,-28.799,1269.141,-18.224,Parallel_RC,1300.0,22.0
3,1203.931,-37.928,1212.595,-23.397,Parallel_RC,1300.0,22.0
4,1334.149,-30.528,1183.18,-27.918,Parallel_RC,1300.0,22.0
