Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
3,657.155,-21.516,735.792,-17.447,Parallel_RC,750.0,33.0
4,704.993,-28.221,726.802,-21.29,Parallel_RC,750.0,33.0
5,779.662,-37.162,704.361,-23.24,Parallel_RC,750.0,33.0
6,841.27,-49.232,689.454,-26.155,Parallel_RC,750.0,33.0
7,558.764,-45.667,670.343,-29.186,Parallel_RC,750.0,33.0
8,739.916,-45.1,647.744,-31.333,Parallel_RC,750.0,33.0
9,668.855,-40.724,623.266,-34.41,Parallel_RC,750.0,33.0
10,636.513,-75.668,590.786,-38.514,Parallel_RC,750.0,33.0
11,659.606,-87.403,574.447,-40.135,Parallel_RC,750.0,33.0
12,475.584,-77.898,544.178,-44.96,Parallel_RC,750.0,33.0
13,633.481,-88.814,507.635,-46.715,Parallel_RC,750.0,33.0
14,570.81,-99.182,473.159,-49.373,Parallel_RC,750.0,33.0
0,757.249,0.269,766.412,-6.855,Parallel_RC,750.0,33.0
1,661.7,-14.43,765.68,-9.987,Parallel_RC,750.0,33.0
2,912.761,-18.923,753.679,-13.161,Parallel_RC,750.0,33.0
3,612.43,-15.858,735.668,-17.445,Parallel_RC,750.0,33.0
4,626.19,-25.549,726.702,-21.294,Parallel_RC,750.0,33.0
5,688.604,-34.904,704.345,-23.36,Parallel_RC,750.0,33.0
6,876.231,-42.433,689.641,-26.171,Parallel_RC,750.0,33.0
7,535.784,-52.204,670.208,-29.209,Parallel_RC,750.0,33.0
8,651.712,-47.235,647.748,-31.349,Parallel_RC,750.0,33.0
9,691.391,-47.649,623.334,-34.54,Parallel_RC,750.0,33.0
10,615.239,-68.554,590.811,-38.544,Parallel_RC,750.0,33.0
11,727.323,-83.301,574.6,-40.178,Parallel_RC,750.0,33.0
12,481.169,-85.33,544.115,-44.137,Parallel_RC,750.0,33.0
13,680.295,-94.956,507.808,-46.763,Parallel_RC,750.0,33.0
14,520.66,-105.32,473.207,-49.428,Parallel_RC,750.0,33.0
0,756.232,-14.746,766.402,-6.863,Parallel_RC,750.0,33.0
1,753.556,-22.216,765.668,-10.0,Parallel_RC,750.0,33.0
2,756.509,-31.636,753.682,-13.18,Parallel_RC,750.0,33.0
3,767.409,-37.906,735.7,-17.466,Parallel_RC,750.0,33.0
4,735.141,-46.341,726.71,-21.319,Parallel_RC,750.0,33.0
5,703.711,-53.56,704.345,-23.67,Parallel_RC,750.0,33.0
6,688.742,-57.99,689.64,-26.202,Parallel_RC,750.0,33.0
7,656.577,-66.564,670.195,-29.247,Parallel_RC,750.0,33.0
8,654.316,-70.214,647.755,-31.388,Parallel_RC,750.0,33.0
9,617.996,-76.94,623.329,-34.97,Parallel_RC,750.0,33.0
10,578.242,-91.122,590.798,-38.596,Parallel_RC,750.0,33.0
11,587.735,-95.887,574.613,-40.234,Parallel_RC,750.0,33.0
12,526.52,-107.582,544.98,-44.2,Parallel_RC,750.0,33.0
13,517.408,-118.82,507.817,-46.834,Parallel_RC,750.0,33.0
14,462.865,-131.318,473.196,-49.51,Parallel_RC,750.0,33.0
0,692.32,-11.465,766.328,-6.868,Parallel_RC,750.0,33.0
1,684.719,-20.411,765.587,-10.1,Parallel_RC,750.0,33.0
2,784.168,-36.587,753.713,-13.203,Parallel_RC,750.0,33.0
3,837.691,-38.595,735.802,-17.487,Parallel_RC,750.0,33.0
4,793.459,-49.434,726.777,-21.347,Parallel_RC,750.0,33.0
5,700.821,-59.329,704.341,-23.103,Parallel_RC,750.0,33.0
6,667.867,-51.405,689.618,-26.227,Parallel_RC,750.0,33.0
7,605.996,-70.887,670.13,-29.288,Parallel_RC,750.0,33.0
8,640.705,-64.289,647.748,-31.421,Parallel_RC,750.0,33.0
9,581.7,-71.656,623.287,-34.135,Parallel_RC,750.0,33.0
10,513.898,-92.411,590.721,-38.65,Parallel_RC,750.0,33.0
11,624.445,-90.907,574.663,-40.285,Parallel_RC,750.0,33.0
12,467.866,-105.134,544.21,-44.261,Parallel_RC,750.0,33.0
13,545.919,-112.315,507.855,-46.9,Parallel_RC,750.0,33.0
14,422.377,-136.879,473.146,-49.598,Parallel_RC,750.0,33.0
0,792.749,-7.953,766.354,-6.869,Parallel_RC,750.0,33.0
1,724.403,-24.676,765.546,-10.25,Parallel_RC,750.0,33.0
2,682.113,-22.801,753.641,-13.213,Parallel_RC,750.0,33.0
3,814.651,-32.74,735.881,-17.502,Parallel_RC,750.0,33.0
4,696.583,-34.198,726.747,-21.36,Parallel_RC,750.0,33.0
5,634.393,-47.476,704.271,-23.127,Parallel_RC,750.0,33.0
6,613.372,-53.394,689.542,-26.254,Parallel_RC,750.0,33.0
7,676.465,-51.788,670.137,-29.311,Parallel_RC,750.0,33.0
8,611.94,-57.108,647.712,-31.447,Parallel_RC,750.0,33.0
9,652.178,-74.863,623.315,-34.175,Parallel_RC,750.0,33.0
10,606.997,-85.513,590.738,-38.697,Parallel_RC,750.0,33.0
11,606.15,-90.93,574.694,-40.334,Parallel_RC,750.0,33.0
12,602.784,-97.557,544.8,-44.314,Parallel_RC,750.0,33.0
13,446.546,-101.984,507.794,-46.955,Parallel_RC,750.0,33.0
14,457.18,-120.24,473.129,-49.668,Parallel_RC,750.0,33.0
0,772.355,-6.96,766.36,-6.869,Parallel_RC,750.0,33.0
1,755.373,-10.356,765.535,-10.25,Parallel_RC,750.0,33.0
2,745.22,-13.231,753.633,-13.213,Parallel_RC,750.0,33.0
3,735.837,-16.975,735.881,-17.501,Parallel_RC,750.0,33.0
4,718.563,-20.913,726.739,-21.36,Parallel_RC,750.0,33.0
5,703.19,-22.668,704.27,-23.127,Parallel_RC,750.0,33.0
6,685.414,-26.568,689.538,-26.255,Parallel_RC,750.0,33.0
7,671.696,-29.415,670.138,-29.311,Parallel_RC,750.0,33.0
8,642.678,-31.815,647.707,-31.447,Parallel_RC,750.0,33.0
9,619.778,-34.47,623.312,-34.175,Parallel_RC,750.0,33.0
10,584.626,-38.343,590.731,-38.697,Parallel_RC,750.0,33.0
11,570.51,-39.871,574.69,-40.334,Parallel_RC,750.0,33.0
12,540.66,-43.189,544.76,-44.313,Parallel_RC,750.0,33.0
13,504.632,-46.918,507.791,-46.955,Parallel_RC,750.0,33.0
14,469.351,-49.474,473.126,-49.668,Parallel_RC,750.0,33.0
0,773.826,-7.935,766.367,-6.87,Parallel_RC,750.0,33.0
1,757.658,-11.583,765.528,-10.27,Parallel_RC,750.0,33.0
2,751.573,-14.328,753.631,-13.214,Parallel_RC,750.0,33.0
3,731.337,-17.592,735.876,-17.502,Parallel_RC,750.0,33.0
4,720.756,-21.927,726.733,-21.36,Parallel_RC,750.0,33.0
5,705.39,-24.75,704.271,-23.128,Parallel_RC,750.0,33.0
6,692.671,-27.648,689.541,-26.256,Parallel_RC,750.0,33.0
