Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
1,12068.455,-86.281,11182.58,-90.986,Capacitor,0.0,10.0
2,11152.467,-95.918,8815.527,-92.184,Capacitor,0.0,10.0
3,7284.632,-113.492,7283.499,-92.272,Capacitor,0.0,10.0
4,6708.94,-85.97,6018.896,-92.15,Capacitor,0.0,10.0
5,4241.939,-101.161,5142.127,-91.329,Capacitor,0.0,10.0
6,4467.576,-109.699,4548.636,-90.753,Capacitor,0.0,10.0
7,4101.288,-106.793,3990.119,-90.918,Capacitor,0.0,10.0
8,4116.944,-109.25,3590.284,-90.555,Capacitor,0.0,10.0
9,3214.569,-110.463,3263.423,-90.906,Capacitor,0.0,10.0
10,3050.718,-105.45,2768.527,-89.92,Capacitor,0.0,10.0
11,2920.293,-100.872,2584.313,-89.949,Capacitor,0.0,10.0
12,2249.76,-115.56,2265.934,-90.118,Capacitor,0.0,10.0
13,2432.817,-123.261,2015.796,-89.958,Capacitor,0.0,10.0
14,1829.885,-122.859,1801.374,-89.654,Capacitor,0.0,10.0
0,16093.417,-110.155,17684.14,-97.316,Capacitor,0.0,10.0
1,11990.201,-86.82,11183.387,-90.981,Capacitor,0.0,10.0
2,11041.76,-95.857,8817.753,-92.188,Capacitor,0.0,10.0
3,7334.885,-113.95,7283.55,-92.293,Capacitor,0.0,10.0
4,6660.173,-86.211,6019.538,-92.9,Capacitor,0.0,10.0
5,4260.543,-101.464,5141.245,-91.339,Capacitor,0.0,10.0
6,4500.9,-109.82,4548.587,-90.772,Capacitor,0.0,10.0
7,4103.449,-107.238,3990.233,-90.934,Capacitor,0.0,10.0
8,4146.587,-109.401,3590.84,-90.573,Capacitor,0.0,10.0
9,3190.485,-110.451,3263.35,-90.925,Capacitor,0.0,10.0
10,3042.801,-105.432,2768.802,-89.935,Capacitor,0.0,10.0
11,2930.723,-101.246,2584.66,-89.96,Capacitor,0.0,10.0
12,2262.26,-114.774,2265.93,-90.142,Capacitor,0.0,10.0
13,2445.879,-123.623,2016.226,-89.992,Capacitor,0.0,10.0
14,1825.169,-122.422,1801.398,-89.687,Capacitor,0.0,10.0
0,18704.851,-89.847,17685.162,-97.308,Capacitor,0.0,10.0
1,12309.83,-84.77,11184.512,-90.975,Capacitor,0.0,10.0
2,8735.127,-90.656,8817.671,-92.186,Capacitor,0.0,10.0
3,7345.193,-89.57,7283.612,-92.29,Capacitor,0.0,10.0
4,6044.604,-90.421,6019.562,-92.7,Capacitor,0.0,10.0
5,5175.606,-91.462,5141.28,-91.34,Capacitor,0.0,10.0
6,4579.613,-89.693,4548.619,-90.771,Capacitor,0.0,10.0
7,4074.273,-90.296,3990.317,-90.934,Capacitor,0.0,10.0
8,3664.487,-90.242,3590.914,-90.573,Capacitor,0.0,10.0
9,3320.218,-90.44,3263.406,-90.925,Capacitor,0.0,10.0
10,2825.74,-89.179,2768.858,-89.935,Capacitor,0.0,10.0
11,2622.981,-89.815,2584.698,-89.96,Capacitor,0.0,10.0
12,2267.452,-89.383,2265.931,-90.141,Capacitor,0.0,10.0
13,2031.212,-89.593,2016.241,-89.991,Capacitor,0.0,10.0
14,1834.58,-90.499,1801.431,-89.687,Capacitor,0.0,10.0
0,15815.38,-101.903,17683.291,-97.313,Capacitor,0.0,10.0
1,11921.447,-100.596,11185.249,-90.985,Capacitor,0.0,10.0
2,10425.805,-93.68,8819.28,-92.187,Capacitor,0.0,10.0
3,8156.66,-90.108,7284.484,-92.288,Capacitor,0.0,10.0
4,7558.576,-98.417,6021.102,-92.14,Capacitor,0.0,10.0
5,6616.1,-117.491,5142.754,-91.366,Capacitor,0.0,10.0
6,3807.912,-100.134,4547.878,-90.78,Capacitor,0.0,10.0
7,4371.168,-116.66,3990.697,-90.959,Capacitor,0.0,10.0
8,3043.469,-108.143,3590.366,-90.591,Capacitor,0.0,10.0
9,3460.843,-109.687,3263.604,-90.944,Capacitor,0.0,10.0
